#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.039025085543879415,0.003429889678955078,6.232400160120024,16.0,0.000383860166552021,y,4,0.0028188228607177734,n,-,0
0.03902449763665479,0.004606008529663086,0.00929644739518152,32.0,0.0002168246134137242,y,5,0.003985166549682617,n,-,0
0.03902414047581555,0.002417325973510742,1.8237453705166884,8.0,0.00030736688914367915,y,3,0.0018019676208496094,n,-,0
0.03902397599016634,0.0032072067260742188,0.0,16.0,0.00014828569464320473,y,4,0.0026149749755859375,n,-,0
0.03902381110603284,0.003114938735961914,0.9588068298898693,16.0,0.00014499782877972658,y,4,0.0025060176849365234,n,-,0
0.03902335598661649,0.005405902862548828,0.30986646435510773,128.0,8.99970512962044e-05,y,7,0.0044841766357421875,n,-,0
0.03902304759645549,0.002474069595336914,7.501679266513287,8.0,0.00026636828903978186,y,3,0.0018391609191894531,n,-,0
0.039022828028639225,0.0029151439666748047,0.0,16.0,0.00014870689408429753,y,4,0.00232696533203125,n,-,0
0.03902276450439736,0.0030100345611572266,0.19332685071195863,16.0,9.261501254147228e-05,y,4,0.0023818016052246094,n,-,0
0.039022662946709606,0.004187107086181641,1.0786772693410174,32.0,9.729219543132178e-05,y,5,0.0035979747772216797,n,-,0
0.03902233621607827,0.005131959915161133,1.1180917571760478,64.0,0.00010264337253899856,y,6,0.004534006118774414,n,-,0
